timestamp,LCS2_HUMIDITY,LCS4_HUMIDITY,LCS1_HUMIDITY,LCS3_HUMIDITY,LCS5_HUMIDITY,reference_HUMIDITY
2025-01-03 23:06:00,49.1376,42.8216,43.32,43.0656,45.3395,53.93
2025-01-03 23:07:00,49.0776,42.7616,43.26,43.0056,45.2795,53.87
2025-01-03 23:08:00,48.9976,42.6816,43.18,42.9256,45.1995,53.79
2025-01-03 23:09:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:10:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:11:00,48.8776,42.5616,43.06,42.8056,45.0795,53.67
2025-01-03 23:12:00,48.8776,42.5616,43.06,42.8056,45.0795,53.67
2025-01-03 23:13:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:14:00,48.9176,42.6016,43.1,42.8456,45.1195,53.71
2025-01-03 23:15:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:16:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:17:00,48.8976,42.5816,43.08,42.8256,45.0995,53.69
2025-01-03 23:18:00,48.9376,42.6216,43.12,42.8656,45.1395,53.73
2025-01-03 23:19:00,49.0376,42.7216,43.22,42.9656,45.2395,53.83
2025-01-03 23:20:00,49.1976,42.8816,43.38,43.1256,45.3995,53.99
2025-01-03 23:21:00,49.2576,42.9416,43.44,43.1856,45.4595,54.05
2025-01-03 23:22:00,49.2976,42.9816,43.48,43.2256,45.4995,54.09
2025-01-03 23:23:00,49.3576,43.0416,43.54,43.2856,45.5595,54.15
2025-01-03 23:24:00,49.4176,43.1016,43.6,43.3456,45.6195,54.21
2025-01-03 23:25:00,49.3776,43.0616,43.56,43.3056,45.5795,54.17
2025-01-03 23:26:00,49.4176,43.1016,43.6,43.3456,45.6195,54.21
2025-01-03 23:27:00,49.4776,43.1616,43.66,43.4056,45.6795,54.27
2025-01-03 23:28:00,49.5176,43.2016,43.7,43.4456,45.7195,54.31
2025-01-03 23:29:00,49.4776,43.1616,43.66,43.4056,45.6795,54.27
2025-01-03 23:30:00,49.4776,43.1616,43.66,43.4056,45.6795,54.27
2025-01-03 23:31:00,49.5176,43.2016,43.7,43.4456,45.7195,54.31
2025-01-03 23:32:00,49.5976,43.2816,43.78,43.5256,45.7995,54.39
2025-01-03 23:33:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-03 23:34:00,49.8576,43.5416,44.04,43.7856,46.0595,54.65
2025-01-03 23:35:00,49.9576,43.6416,44.14,43.8856,46.1595,54.75
2025-01-03 23:36:00,49.9976,43.6816,44.18,43.9256,46.1995,54.79
2025-01-03 23:37:00,49.9976,43.6816,44.18,43.9256,46.1995,54.79
2025-01-03 23:38:00,49.9376,43.6216,44.12,43.8656,46.1395,54.73
2025-01-03 23:39:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-03 23:40:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-03 23:41:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-03 23:42:00,49.6776,43.3616,43.86,43.6056,45.8795,54.47
2025-01-03 23:43:00,49.6376,43.3216,43.82,43.5656,45.8395,54.43
2025-01-03 23:44:00,49.6176,43.3016,43.8,43.5456,45.8195,54.41
2025-01-03 23:45:00,49.6376,43.3216,43.82,43.5656,45.8395,54.43
2025-01-03 23:46:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-03 23:47:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-03 23:48:00,49.7976,43.4816,43.98,43.7256,45.9995,54.59
2025-01-03 23:49:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-03 23:50:00,49.8776,43.5616,44.06,43.8056,46.0795,54.67
2025-01-03 23:51:00,49.8776,43.5616,44.06,43.8056,46.0795,54.67
2025-01-03 23:52:00,49.8776,43.5616,44.06,43.8056,46.0795,54.67
2025-01-03 23:53:00,49.8976,43.5816,44.08,43.8256,46.0995,54.69
2025-01-03 23:54:00,49.9376,43.6216,44.12,43.8656,46.1395,54.73
2025-01-03 23:55:00,49.9776,43.6616,44.16,43.9056,46.1795,54.77
2025-01-03 23:56:00,50.0176,43.7016,44.2,43.9456,46.2195,54.81
2025-01-03 23:57:00,50.0576,43.7416,44.24,43.9856,46.2595,54.85
2025-01-03 23:58:00,50.0976,43.7816,44.28,44.0256,46.2995,54.89
2025-01-03 23:59:00,50.1176,43.8016,44.3,44.0456,46.3195,54.91
2025-01-04 00:00:00,50.1376,43.8216,44.32,44.0656,46.3395,54.93
2025-01-04 00:01:00,50.1376,43.8216,44.32,44.0656,46.3395,54.93
2025-01-04 00:02:00,50.0976,43.7816,44.28,44.0256,46.2995,54.89
2025-01-04 00:03:00,50.0776,43.7616,44.26,44.0056,46.2795,54.87
2025-01-04 00:04:00,50.0576,43.7416,44.24,43.9856,46.2595,54.85
2025-01-04 00:05:00,50.0376,43.7216,44.22,43.9656,46.2395,54.83
2025-01-04 00:06:00,50.0176,43.7016,44.2,43.9456,46.2195,54.81
2025-01-04 00:07:00,50.0376,43.7216,44.22,43.9656,46.2395,54.83
2025-01-04 00:08:00,50.0376,43.7216,44.22,43.9656,46.2395,54.83
2025-01-04 00:09:00,50.0176,43.7016,44.2,43.9456,46.2195,54.81
2025-01-04 00:10:00,49.9576,43.6416,44.14,43.8856,46.1595,54.75
2025-01-04 00:11:00,49.8976,43.5816,44.08,43.8256,46.0995,54.69
2025-01-04 00:12:00,49.8376,43.5216,44.02,43.7656,46.0395,54.63
2025-01-04 00:13:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-04 00:14:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-04 00:15:00,49.6976,43.3816,43.88,43.6256,45.8995,54.49
2025-01-04 00:16:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-04 00:17:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-04 00:18:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-04 00:19:00,49.7176,43.4016,43.9,43.6456,45.9195,54.51
2025-01-04 00:20:00,49.6776,43.3616,43.86,43.6056,45.8795,54.47
2025-01-04 00:21:00,49.6176,43.3016,43.8,43.5456,45.8195,54.41
2025-01-04 00:22:00,49.5776,43.2616,43.76,43.5056,45.7795,54.37
2025-01-04 00:23:00,49.6176,43.3016,43.8,43.5456,45.8195,54.41
2025-01-04 00:24:00,49.6776,43.3616,43.86,43.6056,45.8795,54.47
2025-01-04 00:25:00,49.7576,43.4416,43.94,43.6856,45.9595,54.55
2025-01-04 00:26:00,49.8976,43.5816,44.08,43.8256,46.0995,54.69
2025-01-04 00:27:00,50.0176,43.7016,44.2,43.9456,46.2195,54.81
2025-01-04 00:28:00,50.1576,43.8416,44.34,44.0856,46.3595,54.95
2025-01-04 00:29:00,50.2976,43.9816,44.48,44.2256,46.4995,55.09
2025-01-04 00:30:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 00:31:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 00:32:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-04 00:33:00,51.2176,44.9016,45.4,45.1456,47.4195,56.01
2025-01-04 00:34:00,51.4776,45.1616,45.66,45.4056,47.6795,56.27
2025-01-04 00:35:00,51.7176,45.4016,45.9,45.6456,47.9195,56.51
2025-01-04 00:36:00,51.8776,45.5616,46.06,45.8056,48.0795,56.67
2025-01-04 00:37:00,51.9976,45.6816,46.18,45.9256,48.1995,56.79
2025-01-04 00:38:00,52.0976,45.7816,46.28,46.0256,48.2995,56.89
2025-01-04 00:39:00,52.2176,45.9016,46.4,46.1456,48.4195,57.01
2025-01-04 00:40:00,52.3176,46.0016,46.5,46.2456,48.5195,57.11
2025-01-04 00:41:00,52.4576,46.1416,46.64,46.3856,48.6595,57.25
2025-01-04 00:42:00,52.5576,46.2416,46.74,46.4856,48.7595,57.35
2025-01-04 00:43:00,52.5776,46.2616,46.76,46.5056,48.7795,57.37
2025-01-04 00:44:00,52.4776,46.1616,46.66,46.4056,48.6795,57.27
2025-01-04 00:45:00,52.3776,46.0616,46.56,46.3056,48.5795,57.17
2025-01-04 00:46:00,52.3176,46.0016,46.5,46.2456,48.5195,57.11
2025-01-04 00:47:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-04 00:48:00,52.2976,45.9816,46.48,46.2256,48.4995,57.09
2025-01-04 00:49:00,52.4576,46.1416,46.64,46.3856,48.6595,57.25
2025-01-04 00:50:00,52.6176,46.3016,46.8,46.5456,48.8195,57.41
2025-01-04 00:51:00,52.6776,46.3616,46.86,46.6056,48.8795,57.47
2025-01-04 00:52:00,52.7776,46.4616,46.96,46.7056,48.9795,57.57
2025-01-04 00:53:00,52.7776,46.4616,46.96,46.7056,48.9795,57.57
2025-01-04 00:54:00,52.7976,46.4816,46.98,46.7256,48.9995,57.59
2025-01-04 00:55:00,52.8576,46.5416,47.04,46.7856,49.0595,57.65
2025-01-04 00:56:00,52.9376,46.6216,47.12,46.8656,49.1395,57.73
2025-01-04 00:57:00,52.9976,46.6816,47.18,46.9256,49.1995,57.79
2025-01-04 00:58:00,53.0576,46.7416,47.24,46.9856,49.2595,57.85
2025-01-04 00:59:00,53.0776,46.7616,47.26,47.0056,49.2795,57.87
2025-01-04 01:00:00,53.0776,46.7616,47.26,47.0056,49.2795,57.87
2025-01-04 01:01:00,53.0976,46.7816,47.28,47.0256,49.2995,57.89
2025-01-04 01:02:00,53.1376,46.8216,47.32,47.0656,49.3395,57.93
2025-01-04 01:03:00,53.2176,46.9016,47.4,47.1456,49.4195,58.01
2025-01-04 01:04:00,53.3376,47.0216,47.52,47.2656,49.5395,58.13
2025-01-04 01:05:00,53.4376,47.1216,47.62,47.3656,49.6395,58.23
2025-01-04 01:06:00,53.5176,47.2016,47.7,47.4456,49.7195,58.31
2025-01-04 01:07:00,53.5976,47.2816,47.78,47.5256,49.7995,58.39
2025-01-04 01:08:00,53.6376,47.3216,47.82,47.5656,49.8395,58.43
2025-01-04 01:09:00,53.6576,47.3416,47.84,47.5856,49.8595,58.45
2025-01-04 01:10:00,53.6776,47.3616,47.86,47.6056,49.8795,58.47
2025-01-04 01:11:00,53.7176,47.4016,47.9,47.6456,49.9195,58.51
2025-01-04 01:12:00,53.7176,47.4016,47.9,47.6456,49.9195,58.51
2025-01-04 01:13:00,53.7376,47.4216,47.92,47.6656,49.9395,58.53
2025-01-04 01:14:00,53.7376,47.4216,47.92,47.6656,49.9395,58.53
2025-01-04 01:15:00,53.6376,47.3216,47.82,47.5656,49.8395,58.43
2025-01-04 01:16:00,53.5176,47.2016,47.7,47.4456,49.7195,58.31
2025-01-04 01:17:00,53.5376,47.2216,47.72,47.4656,49.7395,58.33
2025-01-04 01:18:00,53.5976,47.2816,47.78,47.5256,49.7995,58.39
2025-01-04 01:19:00,53.6776,47.3616,47.86,47.6056,49.8795,58.47
2025-01-04 01:20:00,53.8376,47.5216,48.02,47.7656,50.0395,58.63
2025-01-04 01:21:00,53.9576,47.6416,48.14,47.8856,50.1595,58.75
2025-01-04 01:22:00,53.9576,47.6416,48.14,47.8856,50.1595,58.75
2025-01-04 01:23:00,53.9576,47.6416,48.14,47.8856,50.1595,58.75
2025-01-04 01:24:00,53.9576,47.6416,48.14,47.8856,50.1595,58.75
2025-01-04 01:25:00,53.9976,47.6816,48.18,47.9256,50.1995,58.79
2025-01-04 01:26:00,54.0576,47.7416,48.24,47.9856,50.2595,58.85
2025-01-04 01:27:00,54.0576,47.7416,48.24,47.9856,50.2595,58.85
2025-01-04 01:28:00,53.9976,47.6816,48.18,47.9256,50.1995,58.79
2025-01-04 01:29:00,53.8776,47.5616,48.06,47.8056,50.0795,58.67
2025-01-04 01:30:00,53.6976,47.3816,47.88,47.6256,49.8995,58.49
2025-01-04 01:31:00,53.5176,47.2016,47.7,47.4456,49.7195,58.31
2025-01-04 01:32:00,53.3976,47.0816,47.58,47.3256,49.5995,58.19
2025-01-04 01:33:00,53.2776,46.9616,47.46,47.2056,49.4795,58.07
2025-01-04 01:34:00,53.2376,46.9216,47.42,47.1656,49.4395,58.03
2025-01-04 01:35:00,53.2376,46.9216,47.42,47.1656,49.4395,58.03
2025-01-04 01:36:00,53.2776,46.9616,47.46,47.2056,49.4795,58.07
2025-01-04 01:37:00,53.2776,46.9616,47.46,47.2056,49.4795,58.07
2025-01-04 01:38:00,53.2976,46.9816,47.48,47.2256,49.4995,58.09
2025-01-04 01:39:00,53.2776,46.9616,47.46,47.2056,49.4795,58.07
2025-01-04 01:40:00,53.1976,46.8816,47.38,47.1256,49.3995,57.99
2025-01-04 01:41:00,53.0176,46.7016,47.2,46.9456,49.2195,57.81
2025-01-04 01:42:00,52.8576,46.5416,47.04,46.7856,49.0595,57.65
2025-01-04 01:43:00,52.6976,46.3816,46.88,46.6256,48.8995,57.49
2025-01-04 01:44:00,52.5176,46.2016,46.7,46.4456,48.7195,57.31
2025-01-04 01:45:00,52.3976,46.0816,46.58,46.3256,48.5995,57.19
2025-01-04 01:46:00,52.3176,46.0016,46.5,46.2456,48.5195,57.11
2025-01-04 01:47:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-04 01:48:00,52.1576,45.8416,46.34,46.0856,48.3595,56.95
2025-01-04 01:49:00,52.0576,45.7416,46.24,45.9856,48.2595,56.85
2025-01-04 01:50:00,51.9576,45.6416,46.14,45.8856,48.1595,56.75
2025-01-04 01:51:00,51.8776,45.5616,46.06,45.8056,48.0795,56.67
2025-01-04 01:52:00,51.7776,45.4616,45.96,45.7056,47.9795,56.57
2025-01-04 01:53:00,51.6576,45.3416,45.84,45.5856,47.8595,56.45
2025-01-04 01:54:00,51.5776,45.2616,45.76,45.5056,47.7795,56.37
2025-01-04 01:55:00,51.4976,45.1816,45.68,45.4256,47.6995,56.29
2025-01-04 01:56:00,51.4176,45.1016,45.6,45.3456,47.6195,56.21
2025-01-04 01:57:00,51.3976,45.0816,45.58,45.3256,47.5995,56.19
2025-01-04 01:58:00,51.4176,45.1016,45.6,45.3456,47.6195,56.21
2025-01-04 01:59:00,51.4376,45.1216,45.62,45.3656,47.6395,56.23
2025-01-04 02:00:00,51.4176,45.1016,45.6,45.3456,47.6195,56.21
2025-01-04 02:01:00,51.3976,45.0816,45.58,45.3256,47.5995,56.19
2025-01-04 02:02:00,51.3376,45.0216,45.52,45.2656,47.5395,56.13
2025-01-04 02:03:00,51.2376,44.9216,45.42,45.1656,47.4395,56.03
2025-01-04 02:04:00,51.1376,44.8216,45.32,45.0656,47.3395,55.93
2025-01-04 02:05:00,51.0976,44.7816,45.28,45.0256,47.2995,55.89
2025-01-04 02:06:00,51.0776,44.7616,45.26,45.0056,47.2795,55.87
2025-01-04 02:07:00,51.0576,44.7416,45.24,44.9856,47.2595,55.85
2025-01-04 02:08:00,51.0376,44.7216,45.22,44.9656,47.2395,55.83
2025-01-04 02:09:00,51.0376,44.7216,45.22,44.9656,47.2395,55.83
2025-01-04 02:10:00,50.9976,44.6816,45.18,44.9256,47.1995,55.79
2025-01-04 02:11:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-04 02:12:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-04 02:13:00,50.8976,44.5816,45.08,44.8256,47.0995,55.69
2025-01-04 02:14:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-04 02:15:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-04 02:16:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 02:17:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 02:18:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 02:19:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-04 02:20:00,50.7776,44.4616,44.96,44.7056,46.9795,55.57
2025-01-04 02:21:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-04 02:22:00,50.6976,44.3816,44.88,44.6256,46.8995,55.49
2025-01-04 02:23:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 02:24:00,50.6376,44.3216,44.82,44.5656,46.8395,55.43
2025-01-04 02:25:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-04 02:26:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-04 02:27:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-04 02:28:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 02:29:00,50.5176,44.2016,44.7,44.4456,46.7195,55.31
2025-01-04 02:30:00,50.4776,44.1616,44.66,44.4056,46.6795,55.27
2025-01-04 02:31:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 02:32:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-04 02:33:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 02:34:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 02:35:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 02:36:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 02:37:00,50.4776,44.1616,44.66,44.4056,46.6795,55.27
2025-01-04 02:38:00,50.4776,44.1616,44.66,44.4056,46.6795,55.27
2025-01-04 02:39:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 02:40:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 02:41:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-04 02:42:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-04 02:43:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 02:44:00,50.4976,44.1816,44.68,44.4256,46.6995,55.29
2025-01-04 02:45:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 02:46:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-04 02:47:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 02:48:00,50.6976,44.3816,44.88,44.6256,46.8995,55.49
2025-01-04 02:49:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-04 02:50:00,50.7776,44.4616,44.96,44.7056,46.9795,55.57
2025-01-04 02:51:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-04 02:52:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-04 02:53:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-04 02:54:00,50.7576,44.4416,44.94,44.6856,46.9595,55.55
2025-01-04 02:55:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-04 02:56:00,50.6776,44.3616,44.86,44.6056,46.8795,55.47
2025-01-04 02:57:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 02:58:00,50.6376,44.3216,44.82,44.5656,46.8395,55.43
2025-01-04 02:59:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-04 03:00:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-04 03:01:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-04 03:02:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-04 03:03:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 03:04:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-04 03:05:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-04 03:06:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 03:07:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 03:08:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 03:09:00,50.5176,44.2016,44.7,44.4456,46.7195,55.31
2025-01-04 03:10:00,50.4776,44.1616,44.66,44.4056,46.6795,55.27
2025-01-04 03:11:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 03:12:00,50.3976,44.0816,44.58,44.3256,46.5995,55.19
2025-01-04 03:13:00,50.3576,44.0416,44.54,44.2856,46.5595,55.15
2025-01-04 03:14:00,50.3376,44.0216,44.52,44.2656,46.5395,55.13
2025-01-04 03:15:00,50.3176,44.0016,44.5,44.2456,46.5195,55.11
2025-01-04 03:16:00,50.3176,44.0016,44.5,44.2456,46.5195,55.11
2025-01-04 03:17:00,50.3176,44.0016,44.5,44.2456,46.5195,55.11
2025-01-04 03:18:00,50.3176,44.0016,44.5,44.2456,46.5195,55.11
2025-01-04 03:19:00,50.3376,44.0216,44.52,44.2656,46.5395,55.13
2025-01-04 03:20:00,50.3576,44.0416,44.54,44.2856,46.5595,55.15
2025-01-04 03:21:00,50.3576,44.0416,44.54,44.2856,46.5595,55.15
2025-01-04 03:22:00,50.3776,44.0616,44.56,44.3056,46.5795,55.17
2025-01-04 03:23:00,50.4176,44.1016,44.6,44.3456,46.6195,55.21
2025-01-04 03:24:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 03:25:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 03:26:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 03:27:00,50.4976,44.1816,44.68,44.4256,46.6995,55.29
2025-01-04 03:28:00,50.5176,44.2016,44.7,44.4456,46.7195,55.31
2025-01-04 03:29:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 03:30:00,50.6176,44.3016,44.8,44.5456,46.8195,55.41
2025-01-04 03:31:00,50.6776,44.3616,44.86,44.6056,46.8795,55.47
2025-01-04 03:32:00,50.7176,44.4016,44.9,44.6456,46.9195,55.51
2025-01-04 03:33:00,50.7576,44.4416,44.94,44.6856,46.9595,55.55
2025-01-04 03:34:00,50.7776,44.4616,44.96,44.7056,46.9795,55.57
2025-01-04 03:35:00,50.7976,44.4816,44.98,44.7256,46.9995,55.59
2025-01-04 03:36:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-04 03:37:00,50.8176,44.5016,45.0,44.7456,47.0195,55.61
2025-01-04 03:38:00,50.8376,44.5216,45.02,44.7656,47.0395,55.63
2025-01-04 03:39:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 03:40:00,50.8976,44.5816,45.08,44.8256,47.0995,55.69
2025-01-04 03:41:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-04 03:42:00,51.0176,44.7016,45.2,44.9456,47.2195,55.81
2025-01-04 03:43:00,51.0176,44.7016,45.2,44.9456,47.2195,55.81
2025-01-04 03:44:00,51.0576,44.7416,45.24,44.9856,47.2595,55.85
2025-01-04 03:45:00,51.0376,44.7216,45.22,44.9656,47.2395,55.83
2025-01-04 03:46:00,50.9976,44.6816,45.18,44.9256,47.1995,55.79
2025-01-04 03:47:00,50.9576,44.6416,45.14,44.8856,47.1595,55.75
2025-01-04 03:48:00,50.9176,44.6016,45.1,44.8456,47.1195,55.71
2025-01-04 03:49:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 03:50:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-04 03:51:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 03:52:00,50.8576,44.5416,45.04,44.7856,47.0595,55.65
2025-01-04 03:53:00,50.8776,44.5616,45.06,44.8056,47.0795,55.67
2025-01-04 03:54:00,50.8376,44.5216,45.02,44.7656,47.0395,55.63
2025-01-04 03:55:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-04 03:56:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 03:57:00,50.5176,44.2016,44.7,44.4456,46.7195,55.31
2025-01-04 03:58:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 03:59:00,50.4376,44.1216,44.62,44.3656,46.6395,55.23
2025-01-04 04:00:00,50.4576,44.1416,44.64,44.3856,46.6595,55.25
2025-01-04 04:01:00,50.4776,44.1616,44.66,44.4056,46.6795,55.27
2025-01-04 04:02:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 04:03:00,50.5776,44.2616,44.76,44.5056,46.7795,55.37
2025-01-04 04:04:00,50.5576,44.2416,44.74,44.4856,46.7595,55.35
2025-01-04 04:05:00,50.5976,44.2816,44.78,44.5256,46.7995,55.39
2025-01-04 04:06:00,50.6776,44.3616,44.86,44.6056,46.8795,55.47
2025-01-04 04:07:00,50.6576,44.3416,44.84,44.5856,46.8595,55.45
2025-01-04 04:08:00,50.6376,44.3216,44.82,44.5656,46.8395,55.43
2025-01-04 04:09:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-04 04:10:00,50.7376,44.4216,44.92,44.6656,46.9395,55.53
2025-01-04 04:11:00,50.7576,44.4416,44.94,44.6856,46.9595,55.55
2025-01-04 04:12:00,50.9776,44.6616,45.16,44.9056,47.1795,55.77
2025-01-04 04:13:00,51.2576,44.9416,45.44,45.1856,47.4595,56.05
2025-01-04 04:14:00,51.4376,45.1216,45.62,45.3656,47.6395,56.23
2025-01-04 04:15:00,51.6376,45.3216,45.82,45.5656,47.8395,56.43
2025-01-04 04:16:00,51.8576,45.5416,46.04,45.7856,48.0595,56.65
2025-01-04 04:17:00,51.9776,45.6616,46.16,45.9056,48.1795,56.77
2025-01-04 04:18:00,52.0576,45.7416,46.24,45.9856,48.2595,56.85
2025-01-04 04:19:00,52.1176,45.8016,46.3,46.0456,48.3195,56.91
2025-01-04 04:20:00,52.1776,45.8616,46.36,46.1056,48.3795,56.97
2025-01-04 04:21:00,52.1776,45.8616,46.36,46.1056,48.3795,56.97
2025-01-04 04:22:00,52.1576,45.8416,46.34,46.0856,48.3595,56.95
2025-01-04 04:23:00,52.1576,45.8416,46.34,46.0856,48.3595,56.95
2025-01-04 04:24:00,52.1776,45.8616,46.36,46.1056,48.3795,56.97
2025-01-04 04:25:00,52.2176,45.9016,46.4,46.1456,48.4195,57.01
2025-01-04 04:26:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-04 04:27:00,52.2776,45.9616,46.46,46.2056,48.4795,57.07
2025-01-04 04:28:00,52.2976,45.9816,46.48,46.2256,48.4995,57.09
2025-01-04 04:29:00,52.2776,45.9616,46.46,46.2056,48.4795,57.07
2025-01-04 04:30:00,52.2776,45.9616,46.46,46.2056,48.4795,57.07
2025-01-04 04:31:00,52.2576,45.9416,46.44,46.1856,48.4595,57.05
2025-01-04 04:32:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-04 04:33:00,52.1976,45.8816,46.38,46.1256,48.3995,56.99
2025-01-04 04:34:00,52.1976,45.8816,46.38,46.1256,48.3995,56.99
2025-01-04 04:35:00,52.1776,45.8616,46.36,46.1056,48.3795,56.97
2025-01-04 04:36:00,52.2176,45.9016,46.4,46.1456,48.4195,57.01
2025-01-04 04:37:00,52.2176,45.9016,46.4,46.1456,48.4195,57.01
2025-01-04 04:38:00,52.2376,45.9216,46.42,46.1656,48.4395,57.03
2025-01-04 04:39:00,52.2576,45.9416,46.44,46.1856,48.4595,57.05
2025-01-04 04:40:00,52.2776,45.9616,46.46,46.2056,48.4795,57.07
2025-01-04 04:41:00,52.2976,45.9816,46.48,46.2256,48.4995,57.09
2025-01-04 04:42:00,52.3376,46.0216,46.52,46.2656,48.5395,57.13
2025-01-04 04:43:00,52.3776,46.0616,46.56,46.3056,48.5795,57.17
2025-01-04 04:44:00,52.3976,46.0816,46.58,46.3256,48.5995,57.19
