timestamp,LCS2_TEMPERATURE,LCS4_TEMPERATURE,LCS1_TEMPERATURE,LCS3_TEMPERATURE,LCS5_TEMPERATURE,reference_TEMPERATURE
2025-01-03 20:25:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-03 20:26:00,27.6619,29.4821,28.78,28.9106,29.1455,27.4437
2025-01-03 20:27:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-03 20:28:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-03 20:29:00,27.7019,29.5221,28.82,28.9506,29.1855,27.4837
2025-01-03 20:30:00,27.7219,29.5421,28.84,28.9706,29.2055,27.5037
2025-01-03 20:31:00,27.7419,29.5621,28.86,28.9906,29.2255,27.5237
2025-01-03 20:32:00,27.7619,29.5821,28.88,29.0106,29.2455,27.5437
2025-01-03 20:33:00,27.8019,29.6221,28.92,29.0506,29.2855,27.5837
2025-01-03 20:34:00,27.8219,29.6421,28.94,29.0706,29.3055,27.6037
2025-01-03 20:35:00,27.8419,29.6621,28.96,29.0906,29.3255,27.6237
2025-01-03 20:36:00,27.8619,29.6821,28.98,29.1106,29.3455,27.6437
2025-01-03 20:37:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-03 20:38:00,27.9019,29.7221,29.02,29.1506,29.3855,27.6837
2025-01-03 20:39:00,27.9219,29.7421,29.04,29.1706,29.4055,27.7037
2025-01-03 20:40:00,27.9419,29.7621,29.06,29.1906,29.4255,27.7237
2025-01-03 20:41:00,27.9619,29.7821,29.08,29.2106,29.4455,27.7437
2025-01-03 20:42:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-03 20:43:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-03 20:44:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-03 20:45:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-03 20:46:00,28.0019,29.8221,29.12,29.2506,29.4855,27.7837
2025-01-03 20:47:00,28.0219,29.8421,29.14,29.2706,29.5055,27.8037
2025-01-03 20:48:00,28.0419,29.8621,29.16,29.2906,29.5255,27.8237
2025-01-03 20:49:00,28.0619,29.8821,29.18,29.3106,29.5455,27.8437
2025-01-03 20:50:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:51:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:52:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:53:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:54:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:55:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-03 20:56:00,28.1019,29.9221,29.22,29.3506,29.5855,27.8837
2025-01-03 20:57:00,28.1219,29.9421,29.24,29.3706,29.6055,27.9037
2025-01-03 20:58:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 20:59:00,28.1619,29.9821,29.28,29.4106,29.6455,27.9437
2025-01-03 21:00:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:01:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:02:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:03:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:04:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:05:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:06:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:07:00,28.1619,29.9821,29.28,29.4106,29.6455,27.9437
2025-01-03 21:08:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 21:09:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 21:10:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 21:11:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 21:12:00,28.1619,29.9821,29.28,29.4106,29.6455,27.9437
2025-01-03 21:13:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:14:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:15:00,28.1819,30.0021,29.3,29.4306,29.6655,27.9637
2025-01-03 21:16:00,28.2019,30.0221,29.32,29.4506,29.6855,27.9837
2025-01-03 21:17:00,28.2219,30.0421,29.34,29.4706,29.7055,28.0037
2025-01-03 21:18:00,28.2419,30.0621,29.36,29.4906,29.7255,28.0237
2025-01-03 21:19:00,28.2619,30.0821,29.38,29.5106,29.7455,28.0437
2025-01-03 21:20:00,28.2819,30.1021,29.4,29.5306,29.7655,28.0637
2025-01-03 21:21:00,28.2819,30.1021,29.4,29.5306,29.7655,28.0637
2025-01-03 21:22:00,28.2819,30.1021,29.4,29.5306,29.7655,28.0637
2025-01-03 21:23:00,28.2819,30.1021,29.4,29.5306,29.7655,28.0637
2025-01-03 21:24:00,28.3019,30.1221,29.42,29.5506,29.7855,28.0837
2025-01-03 21:25:00,28.3219,30.1421,29.44,29.5706,29.8055,28.1037
2025-01-03 21:26:00,28.3419,30.1621,29.46,29.5906,29.8255,28.1237
2025-01-03 21:27:00,28.3619,30.1821,29.48,29.6106,29.8455,28.1437
2025-01-03 21:28:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:29:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:30:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:31:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:32:00,28.4019,30.2221,29.52,29.6506,29.8855,28.1837
2025-01-03 21:33:00,28.4019,30.2221,29.52,29.6506,29.8855,28.1837
2025-01-03 21:34:00,28.4019,30.2221,29.52,29.6506,29.8855,28.1837
2025-01-03 21:35:00,28.4019,30.2221,29.52,29.6506,29.8855,28.1837
2025-01-03 21:36:00,28.4019,30.2221,29.52,29.6506,29.8855,28.1837
2025-01-03 21:37:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:38:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:39:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:40:00,28.3819,30.2021,29.5,29.6306,29.8655,28.1637
2025-01-03 21:41:00,28.3619,30.1821,29.48,29.6106,29.8455,28.1437
2025-01-03 21:42:00,28.3419,30.1621,29.46,29.5906,29.8255,28.1237
2025-01-03 21:43:00,28.3219,30.1421,29.44,29.5706,29.8055,28.1037
2025-01-03 21:44:00,28.3019,30.1221,29.42,29.5506,29.7855,28.0837
2025-01-03 21:45:00,28.2819,30.1021,29.4,29.5306,29.7655,28.0637
2025-01-03 21:46:00,28.2619,30.0821,29.38,29.5106,29.7455,28.0437
2025-01-03 21:47:00,28.2419,30.0621,29.36,29.4906,29.7255,28.0237
2025-01-03 21:48:00,28.2219,30.0421,29.34,29.4706,29.7055,28.0037
2025-01-03 21:49:00,28.2019,30.0221,29.32,29.4506,29.6855,27.9837
2025-01-03 21:50:00,28.1619,29.9821,29.28,29.4106,29.6455,27.9437
2025-01-03 21:51:00,28.1419,29.9621,29.26,29.3906,29.6255,27.9237
2025-01-03 21:52:00,28.1019,29.9221,29.22,29.3506,29.5855,27.8837
2025-01-03 21:53:00,28.0619,29.8821,29.18,29.3106,29.5455,27.8437
2025-01-03 21:54:00,28.0219,29.8421,29.14,29.2706,29.5055,27.8037
2025-01-03 21:55:00,28.0019,29.8221,29.12,29.2506,29.4855,27.7837
2025-01-03 21:56:00,27.9619,29.7821,29.08,29.2106,29.4455,27.7437
2025-01-03 21:57:00,27.9419,29.7621,29.06,29.1906,29.4255,27.7237
2025-01-03 21:58:00,27.9219,29.7421,29.04,29.1706,29.4055,27.7037
2025-01-03 21:59:00,27.9019,29.7221,29.02,29.1506,29.3855,27.6837
2025-01-03 22:00:00,27.8619,29.6821,28.98,29.1106,29.3455,27.6437
2025-01-03 22:01:00,27.8419,29.6621,28.96,29.0906,29.3255,27.6237
2025-01-03 22:02:00,27.8219,29.6421,28.94,29.0706,29.3055,27.6037
2025-01-03 22:03:00,27.7819,29.6021,28.9,29.0306,29.2655,27.5637
2025-01-03 22:04:00,27.7419,29.5621,28.86,28.9906,29.2255,27.5237
2025-01-03 22:05:00,27.7219,29.5421,28.84,28.9706,29.2055,27.5037
2025-01-03 22:06:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-03 22:07:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-03 22:08:00,27.6219,29.4421,28.74,28.8706,29.1055,27.4037
2025-01-03 22:09:00,27.6019,29.4221,28.72,28.8506,29.0855,27.3837
2025-01-03 22:10:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-03 22:11:00,27.5619,29.3821,28.68,28.8106,29.0455,27.3437
2025-01-03 22:12:00,27.5419,29.3621,28.66,28.7906,29.0255,27.3237
2025-01-03 22:13:00,27.5219,29.3421,28.64,28.7706,29.0055,27.3037
2025-01-03 22:14:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:15:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-03 22:16:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-03 22:17:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-03 22:18:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-03 22:19:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-03 22:20:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-03 22:21:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-03 22:22:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-03 22:23:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:24:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:25:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:26:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:27:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-03 22:28:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-03 22:29:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-03 22:30:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-03 22:31:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-03 22:32:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-03 22:33:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-03 22:34:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-03 22:35:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-03 22:36:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-03 22:37:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-03 22:38:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-03 22:39:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-03 22:40:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-03 22:41:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-03 22:42:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-03 22:43:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-03 22:44:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-03 22:45:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-03 22:46:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-03 22:47:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-03 22:48:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-03 22:49:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-03 22:50:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-03 22:51:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-03 22:52:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-03 22:53:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:54:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:55:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:56:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:57:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:58:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 22:59:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:00:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:01:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:02:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:03:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:04:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:05:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-03 23:06:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-03 23:07:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-03 23:08:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-03 23:09:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-03 23:10:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-03 23:11:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-03 23:12:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-03 23:13:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-03 23:14:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-03 23:15:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-03 23:16:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-03 23:17:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-03 23:18:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-03 23:19:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-03 23:20:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-03 23:21:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-03 23:22:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-03 23:23:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-03 23:24:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-03 23:25:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-03 23:26:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-03 23:27:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-03 23:28:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-03 23:29:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-03 23:30:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-03 23:31:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-03 23:32:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-03 23:33:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-03 23:34:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-03 23:35:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-03 23:36:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-03 23:37:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-03 23:38:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-03 23:39:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-03 23:40:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-03 23:41:00,26.4619,28.2821,27.58,27.7106,27.9455,26.2437
2025-01-03 23:42:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-03 23:43:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-03 23:44:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
2025-01-03 23:45:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-03 23:46:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-03 23:47:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-03 23:48:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-03 23:49:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-03 23:50:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-03 23:51:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-03 23:52:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-03 23:53:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-03 23:54:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-03 23:55:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-03 23:56:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-03 23:57:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-03 23:58:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-03 23:59:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-04 00:00:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-04 00:01:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-04 00:02:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-04 00:03:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-04 00:04:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-04 00:05:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:06:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:07:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:08:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:09:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:10:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:11:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:12:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:13:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:14:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:15:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:16:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-04 00:17:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-04 00:18:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-04 00:19:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-04 00:20:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:21:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:22:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:23:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:24:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:25:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:26:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:27:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:28:00,26.3819,28.2021,27.5,27.6306,27.8655,26.1637
2025-01-04 00:29:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-04 00:30:00,26.3419,28.1621,27.46,27.5906,27.8255,26.1237
2025-01-04 00:31:00,26.3219,28.1421,27.44,27.5706,27.8055,26.1037
2025-01-04 00:32:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-04 00:33:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:34:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:35:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:36:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-04 00:37:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-04 00:38:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-04 00:39:00,26.2219,28.0421,27.34,27.4706,27.7055,26.0037
2025-01-04 00:40:00,26.2019,28.0221,27.32,27.4506,27.6855,25.9837
2025-01-04 00:41:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-04 00:42:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-04 00:43:00,26.1619,27.9821,27.28,27.4106,27.6455,25.9437
2025-01-04 00:44:00,26.1419,27.9621,27.26,27.3906,27.6255,25.9237
2025-01-04 00:45:00,26.1219,27.9421,27.24,27.3706,27.6055,25.9037
2025-01-04 00:46:00,26.1019,27.9221,27.22,27.3506,27.5855,25.8837
2025-01-04 00:47:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-04 00:48:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-04 00:49:00,26.0419,27.8621,27.16,27.2906,27.5255,25.8237
2025-01-04 00:50:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-04 00:51:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-04 00:52:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-04 00:53:00,25.9419,27.7621,27.06,27.1906,27.4255,25.7237
2025-01-04 00:54:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-04 00:55:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-04 00:56:00,25.8819,27.7021,27.0,27.1306,27.3655,25.6637
2025-01-04 00:57:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-04 00:58:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-04 00:59:00,25.8219,27.6421,26.94,27.0706,27.3055,25.6037
2025-01-04 01:00:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-04 01:01:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-04 01:02:00,25.7619,27.5821,26.88,27.0106,27.2455,25.5437
2025-01-04 01:03:00,25.7419,27.5621,26.86,26.9906,27.2255,25.5237
2025-01-04 01:04:00,25.7219,27.5421,26.84,26.9706,27.2055,25.5037
2025-01-04 01:05:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-04 01:06:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:07:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:08:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:09:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:10:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:11:00,25.6619,27.4821,26.78,26.9106,27.1455,25.4437
2025-01-04 01:12:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-04 01:13:00,25.6219,27.4421,26.74,26.8706,27.1055,25.4037
2025-01-04 01:14:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-04 01:15:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:16:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:17:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:18:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:19:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:20:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:21:00,25.5619,27.3821,26.68,26.8106,27.0455,25.3437
2025-01-04 01:22:00,25.5419,27.3621,26.66,26.7906,27.0255,25.3237
2025-01-04 01:23:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-04 01:24:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-04 01:25:00,25.5219,27.3421,26.64,26.7706,27.0055,25.3037
2025-01-04 01:26:00,25.5419,27.3621,26.66,26.7906,27.0255,25.3237
2025-01-04 01:27:00,25.5619,27.3821,26.68,26.8106,27.0455,25.3437
2025-01-04 01:28:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:29:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-04 01:30:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-04 01:31:00,25.6219,27.4421,26.74,26.8706,27.1055,25.4037
2025-01-04 01:32:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-04 01:33:00,25.6619,27.4821,26.78,26.9106,27.1455,25.4437
2025-01-04 01:34:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:35:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:36:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:37:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:38:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:39:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:40:00,25.6819,27.5021,26.8,26.9306,27.1655,25.4637
2025-01-04 01:41:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-04 01:42:00,25.7219,27.5421,26.84,26.9706,27.2055,25.5037
2025-01-04 01:43:00,25.7619,27.5821,26.88,27.0106,27.2455,25.5437
2025-01-04 01:44:00,25.8019,27.6221,26.92,27.0506,27.2855,25.5837
2025-01-04 01:45:00,25.8619,27.6821,26.98,27.1106,27.3455,25.6437
2025-01-04 01:46:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-04 01:47:00,25.9619,27.7821,27.08,27.2106,27.4455,25.7437
2025-01-04 01:48:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-04 01:49:00,26.0619,27.8821,27.18,27.3106,27.5455,25.8437
2025-01-04 01:50:00,26.1219,27.9421,27.24,27.3706,27.6055,25.9037
2025-01-04 01:51:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-04 01:52:00,26.2419,28.0621,27.36,27.4906,27.7255,26.0237
2025-01-04 01:53:00,26.3019,28.1221,27.42,27.5506,27.7855,26.0837
2025-01-04 01:54:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-04 01:55:00,26.4019,28.2221,27.52,27.6506,27.8855,26.1837
